ConstructorID,DriverID,AveragePoints,StartingPosition,PositionAfterFirstLap,FinalPosition
17,22,34.63157895,2,2,20
17,22,34.63157895,5,6,2
17,22,34.63157895,1,1,11
17,22,34.63157895,3,3,3
17,22,34.63157895,2,2,3
17,22,34.63157895,7,8,8
17,22,34.63157895,5,5,5
17,22,34.63157895,5,4,3
17,22,34.63157895,8,8,7
17,22,34.63157895,1,3,1
17,22,34.63157895,3,18,18
17,22,34.63157895,5,3,19
17,22,34.63157895,3,3,3
17,22,34.63157895,1,2,1
17,22,34.63157895,1,15,15
17,22,34.63157895,3,1,14
17,22,34.63157895,8,6,21
17,22,34.63157895,2,3,2
17,22,34.63157895,2,20,20
17,22,34.63157895,5,7,7
17,22,34.63157895,3,1,3
17,22,34.63157895,4,1,1
17,22,34.63157895,2,14,2
17,22,34.63157895,3,19,19
17,22,34.63157895,3,3,4
17,22,34.63157895,1,1,1
17,22,34.63157895,3,2,2
17,22,34.63157895,4,3,1
17,22,34.63157895,2,2,2
17,22,34.63157895,2,5,3
17,22,34.63157895,2,2,2
17,22,34.63157895,6,7,21
17,22,34.63157895,6,8,3
17,22,34.63157895,4,3,17
17,22,34.63157895,4,3,2
17,22,34.63157895,5,4,17
17,22,34.63157895,4,7,5
17,22,34.63157895,8,5,3
17,22,34.63157895,6,4,3
17,22,34.63157895,6,5,2
17,22,34.63157895,3,2,2
17,22,34.63157895,5,3,5
17,22,34.63157895,2,2,2
17,22,34.63157895,4,3,5
17,22,34.63157895,4,5,2
17,22,34.63157895,4,4,15
17,22,34.63157895,4,3,4
17,22,34.63157895,1,1,20
17,22,34.63157895,3,5,3
17,22,34.63157895,4,4,4
17,22,34.63157895,6,8,2
17,22,34.63157895,3,4,2
17,22,34.63157895,3,2,3
17,22,34.63157895,18,10,1
17,22,34.63157895,5,5,4
17,22,34.63157895,10,10,18
17,22,34.63157895,2,17,17
17,22,34.63157895,4,6,4
17,22,34.63157895,4,4,3
17,22,34.63157895,4,19,5
17,22,34.63157895,3,2,13
17,22,34.63157895,6,5,3
17,22,34.63157895,5,5,9
17,22,34.63157895,7,10,22
17,22,34.63157895,5,19,18
17,22,34.63157895,1,1,3
17,22,34.63157895,7,7,8
17,22,34.63157895,6,5,20
17,22,34.63157895,8,7,5
17,22,34.63157895,7,9,10
17,22,34.63157895,7,7,4
17,22,34.63157895,15,11,3
17,22,34.63157895,6,5,5
17,22,34.63157895,13,13,8
17,22,34.63157895,14,22,22
17,22,34.63157895,13,10,14
17,22,34.63157895,14,12,10
17,22,34.63157895,17,22,22
17,22,34.63157895,9,7,5
17,22,34.63157895,14,13,19
17,22,34.63157895,13,6,5
17,22,34.63157895,14,13,10
17,22,34.63157895,16,22,13
17,22,34.63157895,13,12,19
17,22,34.63157895,14,16,17
17,22,34.63157895,15,19,19
17,22,34.63157895,13,14,10
17,22,34.63157895,12,11,11
17,22,34.63157895,16,13,17
17,22,34.63157895,11,11,11
17,22,34.63157895,11,12,20
17,22,34.63157895,5,20,18
17,22,34.63157895,13,12,15
17,22,34.63157895,10,5,2
17,22,34.63157895,17,16,18
17,22,34.63157895,3,8,15
17,22,34.63157895,13,15,17
17,22,34.63157895,22,17,19
17,22,34.63157895,12,8,12
17,22,34.63157895,11,12,19
17,22,34.63157895,12,11,21
17,22,34.63157895,11,15,13
17,22,34.63157895,9,4,13
17,22,34.63157895,12,12,20
17,22,34.63157895,8,7,15
17,22,34.63157895,2,4,13
17,22,34.63157895,6,6,4
17,22,34.63157895,5,3,5
17,22,34.63157895,9,6,5
17,22,34.63157895,6,18,18
17,22,34.63157895,7,7,8
17,22,34.63157895,8,9,16
17,22,34.63157895,10,9,9
17,22,34.63157895,6,6,4
17,22,34.63157895,9,9,6
17,22,34.63157895,13,10,6
17,22,34.63157895,10,16,14
17,22,34.63157895,10,12,5
17,22,34.63157895,11,8,9
17,22,34.63157895,16,19,19
17,22,34.63157895,10,17,17
17,22,34.63157895,10,20,20
17,22,34.63157895,8,7,7
17,22,34.63157895,11,14,14
17,22,34.63157895,9,2,2
17,22,34.63157895,5,6,6
17,22,34.63157895,9,11,11
17,22,34.63157895,5,15,15
17,22,34.63157895,14,7,7
17,22,34.63157895,12,6,6
17,22,34.63157895,6,12,12
17,22,34.63157895,11,4,4
17,22,34.63157895,10,19,19
17,22,34.63157895,14,4,4
17,22,34.63157895,0,27,27
17,22,34.63157895,15,20,20
17,22,34.63157895,5,15,15
17,22,34.63157895,6,7,7
17,22,34.63157895,7,16,16
17,22,34.63157895,6,4,4
17,22,34.63157895,11,21,21
17,22,34.63157895,10,26,26
17,22,34.63157895,1,19,19
17,22,34.63157895,16,4,4
17,22,34.63157895,10,15,15
17,22,34.63157895,14,20,20
17,22,34.63157895,13,21,21
17,22,34.63157895,17,12,12
17,22,34.63157895,16,9,9
17,22,34.63157895,14,24,24
17,22,34.63157895,8,7,7
17,22,34.63157895,15,10,10
17,22,34.63157895,17,18,18
17,22,34.63157895,16,26,26
17,22,34.63157895,12,23,23
17,22,34.63157895,19,25,25
17,22,34.63157895,12,5,5
17,22,34.63157895,2,7,2
17,22,34.63157895,8,5,5
17,22,34.63157895,4,4,4
17,22,34.63157895,6,6,5
17,22,34.63157895,3,1,2
17,22,34.63157895,3,2,2
17,22,34.63157895,2,2,3
17,22,34.63157895,2,1,6
17,22,34.63157895,12,16,10
17,22,34.63157895,4,14,7
17,22,34.63157895,5,4,1
17,22,34.63157895,6,6,7
17,22,34.63157895,1,1,8
17,22,34.63157895,11,10,10
17,22,34.63157895,8,9,8
17,22,34.63157895,7,22,12
17,22,34.63157895,11,12,12
17,22,34.63157895,17,12,9
17,22,34.63157895,9,6,18
17,22,34.63157895,11,14,14
17,22,34.63157895,8,6,5
17,22,34.63157895,8,11,12
17,22,34.63157895,12,9,10
17,22,34.63157895,7,24,24
17,22,34.63157895,10,11,10
17,22,34.63157895,7,7,9
17,22,34.63157895,6,7,14
17,22,34.63157895,17,20,16
17,22,34.63157895,15,15,22
17,22,34.63157895,15,15,13
17,22,34.63157895,19,20,17
17,22,34.63157895,11,11,9
17,22,34.63157895,16,16,9
17,22,34.63157895,15,19,13
17,22,34.63157895,14,11,23
17,22,34.63157895,15,11,13
17,22,34.63157895,14,15,16
17,22,34.63157895,13,20,12
17,22,34.63157895,13,16,17
17,22,34.63157895,12,19,14
23,22,34.63157895,10,7,22
23,22,34.63157895,14,16,13
23,22,34.63157895,12,13,11
23,22,34.63157895,11,12,16
23,22,34.63157895,14,13,6
23,22,34.63157895,9,8,7
23,22,34.63157895,20,18,14
23,22,34.63157895,16,10,3
23,22,34.63157895,18,17,18
23,22,34.63157895,17,13,16
23,22,34.63157895,16,15,19
23,22,34.63157895,16,15,17
23,22,34.63157895,17,14,13
23,22,34.63157895,13,10,11
23,22,34.63157895,15,11,15
23,22,34.63157895,16,14,11
23,22,34.63157895,22,20,11
23,22,34.63157895,15,16,13
23,22,34.63157895,12,10,10
23,22,34.63157895,9,7,10
23,22,34.63157895,13,13,12
23,22,34.63157895,13,10,11
23,22,34.63157895,14,16,9
23,22,34.63157895,14,20,11
23,22,34.63157895,18,21,18
23,22,34.63157895,12,11,10
23,22,34.63157895,17,17,13
23,22,34.63157895,17,16,10
23,22,34.63157895,16,15,15
23,22,34.63157895,11,11,16
23,22,34.63157895,6,5,15
23,22,34.63157895,20,15,10
23,22,34.63157895,16,14,7
23,22,34.63157895,3,5,10
23,22,34.63157895,4,7,5
23,22,34.63157895,5,6,7
23,22,34.63157895,5,5,4
23,22,34.63157895,6,8,10
23,22,34.63157895,9,14,19
23,22,34.63157895,13,12,20
23,22,34.63157895,6,9,16
23,22,34.63157895,3,2,4
23,22,34.63157895,8,10,6
23,22,34.63157895,3,5,6
23,22,34.63157895,8,10,12
23,22,34.63157895,5,5,7
23,22,34.63157895,11,8,2
23,22,34.63157895,12,12,14
23,22,34.63157895,20,13,9
23,22,34.63157895,9,9,15
23,22,34.63157895,16,14,9
23,22,34.63157895,10,11,8
23,22,34.63157895,7,9,3
23,22,34.63157895,20,19,3
23,22,34.63157895,5,4,9
23,22,34.63157895,5,4,7
23,22,34.63157895,15,13,10
23,22,34.63157895,7,13,10
23,22,34.63157895,7,6,12
23,22,34.63157895,12,14,5
23,22,34.63157895,9,8,6
23,22,34.63157895,9,19,11
23,22,34.63157895,8,7,12
23,22,34.63157895,2,2,2
23,22,34.63157895,3,2,4
23,22,34.63157895,2,2,2
23,22,34.63157895,4,6,6
23,22,34.63157895,5,5,2
23,22,34.63157895,6,7,3
23,22,34.63157895,7,5,2
23,22,34.63157895,7,7,2
23,22,34.63157895,10,9,3
23,22,34.63157895,2,2,3
23,22,34.63157895,7,20,12
23,22,34.63157895,2,2,2
23,22,34.63157895,6,14,3
23,22,34.63157895,1,1,1
23,22,34.63157895,1,1,1
23,22,34.63157895,15,13,19
23,22,34.63157895,1,2,3
23,22,34.63157895,2,2,20
23,22,34.63157895,5,6,2
23,22,34.63157895,1,1,11
23,22,34.63157895,3,3,3
23,22,34.63157895,2,2,3
23,22,34.63157895,7,8,8
23,22,34.63157895,5,5,5
23,22,34.63157895,5,4,3
23,22,34.63157895,8,8,7
23,22,34.63157895,1,3,1
23,22,34.63157895,3,18,18
23,22,34.63157895,5,3,19
23,22,34.63157895,3,3,3
23,22,34.63157895,1,2,1
23,22,34.63157895,1,15,15
23,22,34.63157895,3,1,14
23,22,34.63157895,8,6,21
23,22,34.63157895,2,3,2
23,22,34.63157895,2,20,20
23,22,34.63157895,5,7,7
23,22,34.63157895,3,1,3
23,22,34.63157895,4,1,1
23,22,34.63157895,2,14,2
23,22,34.63157895,3,19,19
23,22,34.63157895,3,3,4
23,22,34.63157895,1,1,1
23,22,34.63157895,3,2,2
23,22,34.63157895,4,3,1
23,22,34.63157895,2,2,2
23,22,34.63157895,2,5,3
23,22,34.63157895,2,2,2
23,22,34.63157895,6,7,21
23,22,34.63157895,6,8,3
23,22,34.63157895,4,3,17
23,22,34.63157895,4,3,2
23,22,34.63157895,5,4,17
23,22,34.63157895,4,7,5
23,22,34.63157895,8,5,3
23,22,34.63157895,6,4,3
23,22,34.63157895,6,5,2
23,22,34.63157895,3,2,2
23,22,34.63157895,5,3,5
23,22,34.63157895,2,2,2
23,22,34.63157895,4,3,5
23,22,34.63157895,4,5,2
23,22,34.63157895,4,4,15
23,22,34.63157895,4,3,4
23,22,34.63157895,1,1,20
23,22,34.63157895,3,5,3
23,22,34.63157895,4,4,4
23,22,34.63157895,6,8,2
23,22,34.63157895,3,4,2
23,22,34.63157895,3,2,3
23,22,34.63157895,18,10,1
23,22,34.63157895,5,5,4
23,22,34.63157895,10,10,18
23,22,34.63157895,2,17,17
23,22,34.63157895,4,6,4
23,22,34.63157895,4,4,3
23,22,34.63157895,4,19,5
23,22,34.63157895,3,2,13
23,22,34.63157895,6,5,3
23,22,34.63157895,5,5,9
23,22,34.63157895,7,10,22
23,22,34.63157895,5,19,18
23,22,34.63157895,1,1,3
23,22,34.63157895,7,7,8
23,22,34.63157895,6,5,20
23,22,34.63157895,8,7,5
23,22,34.63157895,7,9,10
23,22,34.63157895,7,7,4
23,22,34.63157895,15,11,3
23,22,34.63157895,6,5,5
23,22,34.63157895,13,13,8
23,22,34.63157895,14,22,22
23,22,34.63157895,13,10,14
23,22,34.63157895,14,12,10
23,22,34.63157895,17,22,22
23,22,34.63157895,9,7,5
23,22,34.63157895,14,13,19
23,22,34.63157895,13,6,5
23,22,34.63157895,14,13,10
23,22,34.63157895,16,22,13
23,22,34.63157895,13,12,19
23,22,34.63157895,14,16,17
23,22,34.63157895,15,19,19
23,22,34.63157895,13,14,10
23,22,34.63157895,12,11,11
23,22,34.63157895,16,13,17
23,22,34.63157895,11,11,11
23,22,34.63157895,11,12,20
23,22,34.63157895,5,20,18
23,22,34.63157895,13,12,15
23,22,34.63157895,10,5,2
23,22,34.63157895,17,16,18
23,22,34.63157895,3,8,15
23,22,34.63157895,13,15,17
23,22,34.63157895,22,17,19
23,22,34.63157895,12,8,12
23,22,34.63157895,11,12,19
23,22,34.63157895,12,11,21
23,22,34.63157895,11,15,13
23,22,34.63157895,9,4,13
23,22,34.63157895,12,12,20
23,22,34.63157895,8,7,15
23,22,34.63157895,2,4,13
23,22,34.63157895,6,6,4
23,22,34.63157895,5,3,5
23,22,34.63157895,9,6,5
23,22,34.63157895,6,18,18
23,22,34.63157895,7,7,8
23,22,34.63157895,8,9,16
23,22,34.63157895,10,9,9
23,22,34.63157895,6,6,4
23,22,34.63157895,9,9,6
23,22,34.63157895,13,10,6
23,22,34.63157895,10,16,14
23,22,34.63157895,10,12,5
23,22,34.63157895,11,8,9
23,22,34.63157895,16,19,19
23,22,34.63157895,10,17,17
23,22,34.63157895,10,20,20
23,22,34.63157895,8,7,7
23,22,34.63157895,11,14,14
23,22,34.63157895,9,2,2
23,22,34.63157895,5,6,6
23,22,34.63157895,9,11,11
23,22,34.63157895,5,15,15
23,22,34.63157895,14,7,7
23,22,34.63157895,12,6,6
23,22,34.63157895,6,12,12
23,22,34.63157895,11,4,4
23,22,34.63157895,10,19,19
23,22,34.63157895,14,4,4
23,22,34.63157895,0,27,27
23,22,34.63157895,15,20,20
23,22,34.63157895,5,15,15
23,22,34.63157895,6,7,7
23,22,34.63157895,7,16,16
23,22,34.63157895,6,4,4
23,22,34.63157895,11,21,21
23,22,34.63157895,10,26,26
23,22,34.63157895,1,19,19
23,22,34.63157895,16,4,4
23,22,34.63157895,10,15,15
23,22,34.63157895,14,20,20
23,22,34.63157895,13,21,21
23,22,34.63157895,17,12,12
23,22,34.63157895,16,9,9
23,22,34.63157895,14,24,24
23,22,34.63157895,8,7,7
23,22,34.63157895,15,10,10
23,22,34.63157895,17,18,18
23,22,34.63157895,16,26,26
23,22,34.63157895,12,23,23
23,22,34.63157895,19,25,25
23,22,34.63157895,12,5,5
23,22,34.63157895,2,7,2
23,22,34.63157895,8,5,5
23,22,34.63157895,4,4,4
23,22,34.63157895,6,6,5
23,22,34.63157895,3,1,2
23,22,34.63157895,3,2,2
23,22,34.63157895,2,2,3
23,22,34.63157895,2,1,6
23,22,34.63157895,12,16,10
23,22,34.63157895,4,14,7
23,22,34.63157895,5,4,1
23,22,34.63157895,6,6,7
23,22,34.63157895,1,1,8
23,22,34.63157895,11,10,10
23,22,34.63157895,8,9,8
23,22,34.63157895,7,22,12
23,22,34.63157895,11,12,12
23,22,34.63157895,17,12,9
23,22,34.63157895,9,6,18
23,22,34.63157895,11,14,14
23,22,34.63157895,8,6,5
23,22,34.63157895,8,11,12
23,22,34.63157895,12,9,10
23,22,34.63157895,7,24,24
23,22,34.63157895,10,11,10
23,22,34.63157895,7,7,9
23,22,34.63157895,6,7,14
23,22,34.63157895,17,20,16
23,22,34.63157895,15,15,22
23,22,34.63157895,15,15,13
23,22,34.63157895,19,20,17
23,22,34.63157895,11,11,9
23,22,34.63157895,16,16,9
23,22,34.63157895,15,19,13
23,22,34.63157895,14,11,23
23,22,34.63157895,15,11,13
23,22,34.63157895,14,15,16
23,22,34.63157895,13,20,12
23,22,34.63157895,13,16,17
23,22,34.63157895,12,19,14
24,22,34.63157895,10,7,22
24,22,34.63157895,14,16,13
24,22,34.63157895,12,13,11
24,22,34.63157895,11,12,16
24,22,34.63157895,14,13,6
24,22,34.63157895,9,8,7
24,22,34.63157895,20,18,14
24,22,34.63157895,16,10,3
24,22,34.63157895,18,17,18
24,22,34.63157895,17,13,16
24,22,34.63157895,16,15,19
24,22,34.63157895,16,15,17
24,22,34.63157895,17,14,13
24,22,34.63157895,13,10,11
24,22,34.63157895,15,11,15
24,22,34.63157895,16,14,11
24,22,34.63157895,22,20,11
24,22,34.63157895,15,16,13
24,22,34.63157895,12,10,10
24,22,34.63157895,9,7,10
24,22,34.63157895,13,13,12
24,22,34.63157895,13,10,11
24,22,34.63157895,14,16,9
24,22,34.63157895,14,20,11
24,22,34.63157895,18,21,18
24,22,34.63157895,12,11,10
24,22,34.63157895,17,17,13
24,22,34.63157895,17,16,10
24,22,34.63157895,16,15,15
24,22,34.63157895,11,11,16
24,22,34.63157895,6,5,15
24,22,34.63157895,20,15,10
24,22,34.63157895,16,14,7
24,22,34.63157895,3,5,10
24,22,34.63157895,4,7,5
24,22,34.63157895,5,6,7
24,22,34.63157895,5,5,4
24,22,34.63157895,6,8,10
24,22,34.63157895,9,14,19
24,22,34.63157895,13,12,20
24,22,34.63157895,6,9,16
24,22,34.63157895,3,2,4
24,22,34.63157895,8,10,6
24,22,34.63157895,3,5,6
24,22,34.63157895,8,10,12
24,22,34.63157895,5,5,7
24,22,34.63157895,11,8,2
24,22,34.63157895,12,12,14
24,22,34.63157895,20,13,9
24,22,34.63157895,9,9,15
24,22,34.63157895,16,14,9
24,22,34.63157895,10,11,8
24,22,34.63157895,7,9,3
24,22,34.63157895,20,19,3
24,22,34.63157895,5,4,9
24,22,34.63157895,5,4,7
24,22,34.63157895,15,13,10
24,22,34.63157895,7,13,10
24,22,34.63157895,7,6,12
24,22,34.63157895,12,14,5
24,22,34.63157895,9,8,6
24,22,34.63157895,9,19,11
24,22,34.63157895,8,7,12
24,22,34.63157895,2,2,2
24,22,34.63157895,3,2,4
24,22,34.63157895,2,2,2
24,22,34.63157895,4,6,6
24,22,34.63157895,5,5,2
24,22,34.63157895,6,7,3
24,22,34.63157895,7,5,2
24,22,34.63157895,7,7,2
24,22,34.63157895,10,9,3
24,22,34.63157895,2,2,3
24,22,34.63157895,7,20,12
24,22,34.63157895,2,2,2
24,22,34.63157895,6,14,3
24,22,34.63157895,1,1,1
24,22,34.63157895,1,1,1
24,22,34.63157895,15,13,19
24,22,34.63157895,1,2,3
24,22,34.63157895,2,2,20
24,22,34.63157895,5,6,2
24,22,34.63157895,1,1,11
24,22,34.63157895,3,3,3
24,22,34.63157895,2,2,3
24,22,34.63157895,7,8,8
24,22,34.63157895,5,5,5
24,22,34.63157895,5,4,3
24,22,34.63157895,8,8,7
24,22,34.63157895,1,3,1
24,22,34.63157895,3,18,18
24,22,34.63157895,5,3,19
24,22,34.63157895,3,3,3
24,22,34.63157895,1,2,1
24,22,34.63157895,1,15,15
24,22,34.63157895,3,1,14
24,22,34.63157895,8,6,21
24,22,34.63157895,2,3,2
24,22,34.63157895,2,20,20
24,22,34.63157895,5,7,7
24,22,34.63157895,3,1,3
24,22,34.63157895,4,1,1
24,22,34.63157895,2,14,2
24,22,34.63157895,3,19,19
24,22,34.63157895,3,3,4
24,22,34.63157895,1,1,1
24,22,34.63157895,3,2,2
24,22,34.63157895,4,3,1
24,22,34.63157895,2,2,2
24,22,34.63157895,2,5,3
24,22,34.63157895,2,2,2
24,22,34.63157895,6,7,21
24,22,34.63157895,6,8,3
24,22,34.63157895,4,3,17
24,22,34.63157895,4,3,2
24,22,34.63157895,5,4,17
24,22,34.63157895,4,7,5
24,22,34.63157895,8,5,3
24,22,34.63157895,6,4,3
24,22,34.63157895,6,5,2
24,22,34.63157895,3,2,2
24,22,34.63157895,5,3,5
24,22,34.63157895,2,2,2
24,22,34.63157895,4,3,5
24,22,34.63157895,4,5,2
24,22,34.63157895,4,4,15
24,22,34.63157895,4,3,4
24,22,34.63157895,1,1,20
24,22,34.63157895,3,5,3
24,22,34.63157895,4,4,4
24,22,34.63157895,6,8,2
24,22,34.63157895,3,4,2
24,22,34.63157895,3,2,3
24,22,34.63157895,18,10,1
24,22,34.63157895,5,5,4
24,22,34.63157895,10,10,18
24,22,34.63157895,2,17,17
24,22,34.63157895,4,6,4
24,22,34.63157895,4,4,3
24,22,34.63157895,4,19,5
24,22,34.63157895,3,2,13
24,22,34.63157895,6,5,3
24,22,34.63157895,5,5,9
24,22,34.63157895,7,10,22
24,22,34.63157895,5,19,18
24,22,34.63157895,1,1,3
24,22,34.63157895,7,7,8
24,22,34.63157895,6,5,20
24,22,34.63157895,8,7,5
24,22,34.63157895,7,9,10
24,22,34.63157895,7,7,4
24,22,34.63157895,15,11,3
24,22,34.63157895,6,5,5
24,22,34.63157895,13,13,8
24,22,34.63157895,14,22,22
24,22,34.63157895,13,10,14
24,22,34.63157895,14,12,10
24,22,34.63157895,17,22,22
24,22,34.63157895,9,7,5
24,22,34.63157895,14,13,19
24,22,34.63157895,13,6,5
24,22,34.63157895,14,13,10
24,22,34.63157895,16,22,13
24,22,34.63157895,13,12,19
24,22,34.63157895,14,16,17
24,22,34.63157895,15,19,19
24,22,34.63157895,13,14,10
24,22,34.63157895,12,11,11
24,22,34.63157895,16,13,17
24,22,34.63157895,11,11,11
24,22,34.63157895,11,12,20
24,22,34.63157895,5,20,18
24,22,34.63157895,13,12,15
24,22,34.63157895,10,5,2
24,22,34.63157895,17,16,18
24,22,34.63157895,3,8,15
24,22,34.63157895,13,15,17
24,22,34.63157895,22,17,19
24,22,34.63157895,12,8,12
24,22,34.63157895,11,12,19
24,22,34.63157895,12,11,21
24,22,34.63157895,11,15,13
24,22,34.63157895,9,4,13
24,22,34.63157895,12,12,20
24,22,34.63157895,8,7,15
24,22,34.63157895,2,4,13
24,22,34.63157895,6,6,4
24,22,34.63157895,5,3,5
24,22,34.63157895,9,6,5
24,22,34.63157895,6,18,18
24,22,34.63157895,7,7,8
24,22,34.63157895,8,9,16
24,22,34.63157895,10,9,9
24,22,34.63157895,6,6,4
24,22,34.63157895,9,9,6
24,22,34.63157895,13,10,6
24,22,34.63157895,10,16,14
24,22,34.63157895,10,12,5
24,22,34.63157895,11,8,9
24,22,34.63157895,16,19,19
24,22,34.63157895,10,17,17
24,22,34.63157895,10,20,20
24,22,34.63157895,8,7,7
24,22,34.63157895,11,14,14
24,22,34.63157895,9,2,2
24,22,34.63157895,5,6,6
24,22,34.63157895,9,11,11
24,22,34.63157895,5,15,15
24,22,34.63157895,14,7,7
24,22,34.63157895,12,6,6
24,22,34.63157895,6,12,12
24,22,34.63157895,11,4,4
24,22,34.63157895,10,19,19
24,22,34.63157895,14,4,4
24,22,34.63157895,0,27,27
24,22,34.63157895,15,20,20
24,22,34.63157895,5,15,15
24,22,34.63157895,6,7,7
24,22,34.63157895,7,16,16
24,22,34.63157895,6,4,4
24,22,34.63157895,11,21,21
24,22,34.63157895,10,26,26
24,22,34.63157895,1,19,19
24,22,34.63157895,16,4,4
24,22,34.63157895,10,15,15
24,22,34.63157895,14,20,20
24,22,34.63157895,13,21,21
24,22,34.63157895,17,12,12
24,22,34.63157895,16,9,9
24,22,34.63157895,14,24,24
24,22,34.63157895,8,7,7
24,22,34.63157895,15,10,10
24,22,34.63157895,17,18,18
24,22,34.63157895,16,26,26
24,22,34.63157895,12,23,23
24,22,34.63157895,19,25,25
24,22,34.63157895,12,5,5
24,22,34.63157895,2,7,2
24,22,34.63157895,8,5,5
24,22,34.63157895,4,4,4
24,22,34.63157895,6,6,5
24,22,34.63157895,3,1,2
24,22,34.63157895,3,2,2
24,22,34.63157895,2,2,3
24,22,34.63157895,2,1,6
24,22,34.63157895,12,16,10
24,22,34.63157895,4,14,7
24,22,34.63157895,5,4,1
24,22,34.63157895,6,6,7
24,22,34.63157895,1,1,8
24,22,34.63157895,11,10,10
24,22,34.63157895,8,9,8
24,22,34.63157895,7,22,12
24,22,34.63157895,11,12,12
24,22,34.63157895,17,12,9
24,22,34.63157895,9,6,18
24,22,34.63157895,11,14,14
24,22,34.63157895,8,6,5
24,22,34.63157895,8,11,12
24,22,34.63157895,12,9,10
24,22,34.63157895,7,24,24
24,22,34.63157895,10,11,10
24,22,34.63157895,7,7,9
24,22,34.63157895,6,7,14
24,22,34.63157895,17,20,16
24,22,34.63157895,15,15,22
24,22,34.63157895,15,15,13
24,22,34.63157895,19,20,17
24,22,34.63157895,11,11,9
24,22,34.63157895,16,16,9
24,22,34.63157895,15,19,13
24,22,34.63157895,14,11,23
24,22,34.63157895,15,11,13
24,22,34.63157895,14,15,16
24,22,34.63157895,13,20,12
24,22,34.63157895,13,16,17
24,22,34.63157895,12,19,14
3,23,29.90909091,9,8,8
3,23,29.90909091,9,13,15
3,23,29.90909091,14,18,12
3,23,29.90909091,17,21,16
3,23,29.90909091,20,22,16
3,23,29.90909091,18,19,8
3,23,29.90909091,11,11,10
3,23,29.90909091,6,8,20
3,23,29.90909091,9,16,16
3,23,29.90909091,5,5,6
3,23,29.90909091,18,18,15
3,23,29.90909091,10,9,10
3,23,29.90909091,15,14,16
3,23,29.90909091,6,22,20
3,23,29.90909091,15,19,11
3,23,29.90909091,17,16,14
3,23,29.90909091,22,13,8
3,23,29.90909091,6,5,3
3,23,29.90909091,6,6,9
3,23,29.90909091,10,15,14
3,23,29.90909091,6,9,20
3,23,29.90909091,10,12,8
3,23,29.90909091,7,21,21
3,23,29.90909091,14,17,17
3,23,29.90909091,5,5,4
3,23,29.90909091,8,19,9
3,23,29.90909091,6,12,6
3,23,29.90909091,13,17,15
3,23,29.90909091,16,15,17
3,23,29.90909091,3,3,7
3,23,29.90909091,7,8,20
3,23,29.90909091,15,12,12
3,23,29.90909091,5,5,5
3,23,29.90909091,6,6,4
3,23,29.90909091,10,12,9
3,23,29.90909091,4,3,4
3,23,29.90909091,18,17,6
3,23,29.90909091,8,19,19
3,23,29.90909091,10,12,6
3,23,29.90909091,11,12,7
3,23,29.90909091,8,9,8
3,23,29.90909091,12,10,6
3,23,29.90909091,5,5,3
3,23,29.90909091,9,9,6
3,23,29.90909091,5,8,7
3,23,29.90909091,10,9,8
3,23,29.90909091,1,1,8
3,23,29.90909091,9,8,3
3,23,29.90909091,8,6,4
3,23,29.90909091,7,8,19
3,23,29.90909091,4,5,7
3,23,29.90909091,5,5,7
3,23,29.90909091,6,9,6
3,23,29.90909091,12,13,10
3,23,29.90909091,9,19,19
3,23,29.90909091,1,1,17
3,23,29.90909091,5,7,18
3,23,29.90909091,2,2,2
3,23,29.90909091,7,7,5
3,23,29.90909091,9,13,8
3,23,29.90909091,17,9,4
3,23,29.90909091,6,6,7
3,23,29.90909091,2,1,4
3,23,29.90909091,7,4,5
3,23,29.90909091,1,1,4
3,23,29.90909091,1,1,2
3,23,29.90909091,3,2,1
3,23,29.90909091,1,1,1
3,23,29.90909091,4,4,9
3,23,29.90909091,2,3,16
3,23,29.90909091,2,18,4
3,23,29.90909091,19,14,12
3,23,29.90909091,3,16,16
3,23,29.90909091,4,2,1
3,23,29.90909091,3,2,2
3,23,29.90909091,3,2,3
3,23,29.90909091,3,2,11
3,23,29.90909091,4,4,3
3,23,29.90909091,4,5,7
3,23,29.90909091,2,2,4
3,23,29.90909091,4,3,8
3,23,29.90909091,5,4,5
3,23,29.90909091,2,2,3
3,23,29.90909091,3,3,3
3,23,29.90909091,4,6,5
3,23,29.90909091,3,1,20
3,23,29.90909091,5,4,11
3,23,29.90909091,5,4,18
3,23,29.90909091,3,20,5
3,23,29.90909091,2,5,13
3,23,29.90909091,3,1,1
3,23,29.90909091,5,4,19
3,23,29.90909091,5,4,11
3,23,29.90909091,2,2,1
3,23,29.90909091,2,2,4
3,23,29.90909091,1,1,2
3,23,29.90909091,10,5,17
3,23,29.90909091,2,2,1
3,23,29.90909091,4,4,4
3,23,29.90909091,2,12,7
3,23,29.90909091,4,4,3
3,23,29.90909091,3,4,6
3,23,29.90909091,11,13,3
3,23,29.90909091,11,12,5
3,23,29.90909091,5,9,17
3,23,29.90909091,7,7,4
3,23,29.90909091,5,3,4
3,23,29.90909091,5,6,18
3,23,29.90909091,9,6,14
3,23,29.90909091,12,13,14
3,23,29.90909091,5,7,5
3,23,29.90909091,14,11,7
3,23,29.90909091,4,4,5
3,23,29.90909091,6,6,3
3,23,29.90909091,7,4,3
3,23,29.90909091,6,4,17
3,23,29.90909091,8,14,16
3,23,29.90909091,8,5,3
3,23,29.90909091,11,11,4
3,23,29.90909091,9,7,17
3,23,29.90909091,16,16,10
